nroplaca;rango;nombre;apellido;fechaingreso;iddpto
0;JEFE                ;Addia          ;JENNINGS            ;1987-01-01;5
1;JUVENIL             ;Andreana       ;PERRY               ;1982-01-01;2
2;JUVENIL             ;Alexi          ;LOVE                ;1988-01-01;8
3;NOVATO              ;Alix           ;MASON               ;1986-01-01;1
4;NOVATO              ;Andreana       ;GRAVES              ;1987-01-01;7
5;KING OF THE ANDALS  ;Aline          ;ROSS                ;1988-01-01;7
6;JEFE                ;Angele         ;ROMERO              ;1985-01-01;7
7;NOVATO              ;Alaine         ;RUSSELL             ;1989-01-01;2
8;MOTHER OF DRAGONS   ;Almeria        ;WEBER               ;1984-01-01;4
9;JUVENIL             ;Alfie          ;WATSON              ;1981-01-01;5
10;KING OF THE ANDALS  ;Alyce          ;BRADLEY             ;1986-01-01;6
11;KING OF THE ANDALS  ;Allina         ;RUSSELL             ;1981-01-01;3
12;PULENTA             ;Albertina      ;ORTIZ               ;1989-01-01;5
13;KING OF THE ANDALS  ;Aaren          ;ELLIOTT             ;1984-01-01;8
14;MOTHER OF DRAGONS   ;Analise        ;ROBERTSON           ;1980-01-01;3
15;MOTHER OF DRAGONS   ;Anissa         ;LITTLE              ;1987-01-01;7
16;KING OF THE ANDALS  ;Annabel        ;SILVA               ;1984-01-01;1
17;JUVENIL             ;Adrian         ;LEE                 ;1982-01-01;3
18;NOVATO              ;Aloysia        ;PETERSON            ;1981-01-01;0
19;NOVATO              ;Allie          ;BOYD                ;1983-01-01;7
20;JUVENIL             ;Adi            ;BAILEY              ;1983-01-01;3
21;KING OF THE ANDALS  ;Alta           ;GEORGE              ;1983-01-01;4
22;KING OF THE ANDALS  ;Andee          ;HUDSON              ;1982-01-01;2
23;JUVENIL             ;Angil          ;PRICE               ;1983-01-01;0
24;MOTHER OF DRAGONS   ;Anett          ;HUDSON              ;1988-01-01;7
25;CADETE              ;Adriaens       ;CAMPBELL            ;1989-01-01;6
26;CADETE              ;Anjela         ;CRAIG               ;1980-01-01;4
27;KING OF THE ANDALS  ;Anna-Maria     ;KENNEDY             ;1981-01-01;2
28;MOTHER OF DRAGONS   ;Andriana       ;HOWARD              ;1982-01-01;8
29;MOTHER OF DRAGONS   ;Alice          ;BALDWIN             ;1982-01-01;7
30;JUVENIL             ;Alvira         ;SILVA               ;1987-01-01;3
31;JEFE                ;Aggi           ;LEE                 ;1988-01-01;8
32;NOVATO              ;Alice          ;HOLT                ;1984-01-01;6
33;MOTHER OF DRAGONS   ;Angelle        ;WOLFE               ;1986-01-01;6
34;CADETE              ;Adrianna       ;GILBERT             ;1983-01-01;4
35;MOTHER OF DRAGONS   ;Alikee         ;EVANS               ;1984-01-01;4
36;CADETE              ;Addie          ;LARSON              ;1982-01-01;6
37;PULENTA             ;Adel           ;ANDREWS             ;1980-01-01;1
38;CADETE              ;Adara          ;SANDERS             ;1982-01-01;5
39;NOVATO              ;Alejandra      ;MEDINA              ;1984-01-01;8
40;NOVATO              ;Adrian         ;STEVENS             ;1986-01-01;3
41;NOVATO              ;Alica          ;ROGERS              ;1988-01-01;8
42;JEFE                ;Aarika         ;HUNTER              ;1987-01-01;1
43;CADETE              ;Anastasie      ;SMITH               ;1984-01-01;5
44;PULENTA             ;Angela         ;STEPHENS            ;1980-01-01;0
45;CADETE              ;Adrian         ;HOWARD              ;1980-01-01;5
46;NOVATO              ;Alex           ;STANLEY             ;1984-01-01;3
47;KING OF THE ANDALS  ;Alberta        ;WELLS               ;1988-01-01;5
48;MOTHER OF DRAGONS   ;Amitie         ;WAGNER              ;1986-01-01;3
49;CADETE              ;Adaline        ;WALSH               ;1983-01-01;6
50;JUVENIL             ;Anderea        ;DAY                 ;1980-01-01;6
51;JUVENIL             ;Aggie          ;MASON               ;1986-01-01;8
52;KING OF THE ANDALS  ;Abra           ;ALLEN               ;1983-01-01;6
53;PULENTA             ;Alane          ;MASON               ;1980-01-01;5
54;JEFE                ;Alli           ;LAWRENCE            ;1987-01-01;5
55;CADETE              ;Amity          ;HALL                ;1985-01-01;6
56;NOVATO              ;Alameda        ;CASTRO              ;1986-01-01;5
57;CADETE              ;Alecia         ;KENNEDY             ;1985-01-01;0
58;CADETE              ;Adelice        ;MILES               ;1989-01-01;7
59;JEFE                ;Almira         ;JIMENEZ             ;1980-01-01;6
60;PULENTA             ;Aileen         ;RODRIQUEZ           ;1988-01-01;2
61;JEFE                ;Alica          ;HUNT                ;1988-01-01;0
62;PULENTA             ;Alexina        ;MCDONALD            ;1989-01-01;8
63;MOTHER OF DRAGONS   ;Adria          ;SCHNEIDER           ;1983-01-01;2
64;JUVENIL             ;Aidan          ;ALEXANDER           ;1988-01-01;4
65;NOVATO              ;Anjanette      ;COLEMAN             ;1988-01-01;2
66;KING OF THE ANDALS  ;Amargo         ;HART                ;1981-01-01;8
67;NOVATO              ;Addie          ;HOWELL              ;1984-01-01;8
68;KING OF THE ANDALS  ;Allene         ;WALTERS             ;1980-01-01;4
69;NOVATO              ;Alice          ;WAGNER              ;1985-01-01;5
70;JEFE                ;Amy            ;PHILLIPS            ;1989-01-01;0
71;KING OF THE ANDALS  ;Ameline        ;JOHNSTON            ;1987-01-01;1
72;PULENTA             ;Andrei         ;HOLLAND             ;1983-01-01;1
73;CADETE              ;Alana          ;PENA                ;1981-01-01;5
74;MOTHER OF DRAGONS   ;Alfreda        ;WARD                ;1987-01-01;2
75;JEFE                ;Andra          ;LEWIS               ;1983-01-01;0
76;JEFE                ;Alikee         ;SANDERS             ;1985-01-01;6
77;MOTHER OF DRAGONS   ;Amberly        ;ROGERS              ;1988-01-01;2
78;NOVATO              ;Abra           ;MUNOZ               ;1989-01-01;0
79;JEFE                ;Amalea         ;MEDINA              ;1981-01-01;8
80;PULENTA             ;Aigneis        ;FERGUSON            ;1989-01-01;8
81;JUVENIL             ;Allsun         ;PALMER              ;1987-01-01;0
82;CADETE              ;Alvera         ;WILSON              ;1987-01-01;7
83;MOTHER OF DRAGONS   ;Anastasie      ;CRUZ                ;1983-01-01;3
84;CADETE              ;Allina         ;WATSON              ;1987-01-01;6
85;NOVATO              ;Alfreda        ;SILVA               ;1981-01-01;8
86;MOTHER OF DRAGONS   ;Ann-Marie      ;KELLER              ;1980-01-01;5
87;CADETE              ;Annabel        ;BOWMAN              ;1983-01-01;7
88;CADETE              ;Angelika       ;OLIVER              ;1985-01-01;2
89;CADETE              ;Abbie          ;BOWEN               ;1985-01-01;3
90;PULENTA             ;Ange           ;WALLACE             ;1980-01-01;2
91;JEFE                ;Amie           ;BARBER              ;1984-01-01;0
92;CADETE              ;Ann            ;COX                 ;1984-01-01;7
93;CADETE              ;Allie          ;KIM                 ;1985-01-01;4
94;MOTHER OF DRAGONS   ;Alvira         ;COOK                ;1987-01-01;1
95;PULENTA             ;Ally           ;FLORES              ;1984-01-01;5
96;KING OF THE ANDALS  ;Almira         ;CHANDLER            ;1980-01-01;7
97;JEFE                ;Althea         ;RIVERA              ;1989-01-01;0
98;MOTHER OF DRAGONS   ;Angeline       ;BAILEY              ;1984-01-01;3
99;PULENTA             ;Allison        ;ROBERTS             ;1988-01-01;4
100;JUVENIL             ;Alli           ;PIERCE              ;1987-01-01;3
101;JUVENIL             ;Aleda          ;DUNN                ;1985-01-01;0
102;JUVENIL             ;Allys          ;THOMPSON            ;1982-01-01;2
103;MOTHER OF DRAGONS   ;Anabal         ;NEWMAN              ;1985-01-01;8
104;PULENTA             ;Aili           ;MYERS               ;1986-01-01;0
105;JEFE                ;Anna           ;HOFFMAN             ;1981-01-01;7
106;JUVENIL             ;Ada            ;GUTIERREZ           ;1986-01-01;2
107;JUVENIL             ;Alia           ;ROBERTS             ;1986-01-01;7
108;MOTHER OF DRAGONS   ;Alissa         ;DUNN                ;1981-01-01;6
109;CADETE              ;Alyssa         ;FOSTER              ;1981-01-01;0
110;CADETE              ;Allissa        ;JENKINS             ;1986-01-01;1
111;PULENTA             ;Aeriela        ;HAYES               ;1988-01-01;0
112;JEFE                ;Aloisia        ;MOORE               ;1984-01-01;8
113;JEFE                ;Amata          ;BARRETT             ;1984-01-01;3
114;JUVENIL             ;Aida           ;RICE                ;1987-01-01;2
115;PULENTA             ;Adrian         ;LONG                ;1981-01-01;4
116;JEFE                ;Annabell       ;BURTON              ;1984-01-01;7
117;NOVATO              ;Anabelle       ;JENKINS             ;1985-01-01;8
118;PULENTA             ;Adella         ;JAMES               ;1988-01-01;6
119;KING OF THE ANDALS  ;Anica          ;GORDON              ;1983-01-01;1
120;CADETE              ;Allix          ;SANCHEZ             ;1982-01-01;4
121;PULENTA             ;Andriana       ;BARNES              ;1982-01-01;7
122;MOTHER OF DRAGONS   ;Ania           ;TORRES              ;1984-01-01;0
123;KING OF THE ANDALS  ;Alta           ;FLORES              ;1983-01-01;2
124;NOVATO              ;Alex           ;JACKSON             ;1981-01-01;6
125;MOTHER OF DRAGONS   ;Adiana         ;CAMPBELL            ;1981-01-01;4
126;PULENTA             ;Angela         ;RAMSEY              ;1985-01-01;4
127;MOTHER OF DRAGONS   ;Amalle         ;BISHOP              ;1986-01-01;0
128;CADETE              ;Alysa          ;RAMOS               ;1985-01-01;2
129;MOTHER OF DRAGONS   ;Anette         ;VARGAS              ;1985-01-01;6
130;KING OF THE ANDALS  ;Anastasia      ;MCCOY               ;1988-01-01;5
131;CADETE              ;Allison        ;MILES               ;1986-01-01;6
132;NOVATO              ;Almeria        ;HORTON              ;1986-01-01;8
133;JUVENIL             ;Aila           ;PALMER              ;1981-01-01;2
134;CADETE              ;Aloisia        ;SCHMIDT             ;1984-01-01;8
135;PULENTA             ;Alissa         ;GONZALEZ            ;1981-01-01;8
136;CADETE              ;Alla           ;RHODES              ;1985-01-01;7
137;JUVENIL             ;Alix           ;BALDWIN             ;1987-01-01;4
138;CADETE              ;Alica          ;RICHARDS            ;1985-01-01;1
139;JEFE                ;Anallese       ;HUDSON              ;1987-01-01;5
140;JUVENIL             ;Anabel         ;SIMPSON             ;1987-01-01;2
141;JEFE                ;Andriana       ;FERGUSON            ;1984-01-01;6
142;JUVENIL             ;Ada            ;PAYNE               ;1982-01-01;5
143;JUVENIL             ;Adelle         ;KELLY               ;1989-01-01;1
144;NOVATO              ;Aaren          ;WALTERS             ;1989-01-01;6
145;CADETE              ;Angele         ;CRUZ                ;1981-01-01;2
146;JUVENIL             ;Amabel         ;LAMBERT             ;1985-01-01;5
147;CADETE              ;Ann            ;DAVIS               ;1980-01-01;8
148;JEFE                ;Amalie         ;GRAY                ;1984-01-01;6
149;JEFE                ;Aaren          ;KING                ;1984-01-01;5
150;PULENTA             ;Angie          ;WOOD                ;1983-01-01;6
151;JUVENIL             ;Aila           ;HARPER              ;1984-01-01;0
152;KING OF THE ANDALS  ;Agna           ;MEYER               ;1987-01-01;4
153;PULENTA             ;Andree         ;PERKINS             ;1983-01-01;5
154;JUVENIL             ;Aili           ;RODRIQUEZ           ;1983-01-01;7
155;JUVENIL             ;Adaline        ;REID                ;1982-01-01;8
156;CADETE              ;Albertina      ;MCDONALD            ;1983-01-01;3
157;JUVENIL             ;Addi           ;HANSEN              ;1983-01-01;7
158;CADETE              ;Amalita        ;HERRERA             ;1982-01-01;8
159;JEFE                ;Alene          ;MCCOY               ;1988-01-01;5
160;MOTHER OF DRAGONS   ;Adiana         ;HANSON              ;1985-01-01;5
161;NOVATO              ;Ailina         ;MARTIN              ;1983-01-01;5
162;JEFE                ;Alexine        ;ARMSTRONG           ;1989-01-01;4
163;PULENTA             ;Addia          ;LOWE                ;1983-01-01;2
164;MOTHER OF DRAGONS   ;Angelle        ;MENDEZ              ;1988-01-01;6
165;MOTHER OF DRAGONS   ;Anjanette      ;TORRES              ;1981-01-01;1
166;JEFE                ;Aarika         ;EVANS               ;1987-01-01;5
167;MOTHER OF DRAGONS   ;Abby           ;WOODS               ;1981-01-01;5
168;NOVATO              ;Adriena        ;CARR                ;1986-01-01;3
169;PULENTA             ;Adara          ;NEAL                ;1985-01-01;3
170;PULENTA             ;Andromache     ;BECK                ;1985-01-01;2
171;NOVATO              ;Alika          ;STEELE              ;1983-01-01;8
172;NOVATO              ;Adriane        ;SHAW                ;1985-01-01;1
173;JUVENIL             ;Agnesse        ;WATKINS             ;1989-01-01;4
174;JEFE                ;Adel           ;WALLACE             ;1985-01-01;8
175;MOTHER OF DRAGONS   ;Ailsun         ;CARPENTER           ;1982-01-01;2
176;KING OF THE ANDALS  ;Ailey          ;ROGERS              ;1984-01-01;4
177;NOVATO              ;Annabelle      ;BARKER              ;1983-01-01;2
178;NOVATO              ;Anabel         ;HARDY               ;1988-01-01;6
179;JUVENIL             ;Adina          ;NEWMAN              ;1982-01-01;3
180;KING OF THE ANDALS  ;Adelheid       ;BARNES              ;1981-01-01;6
181;PULENTA             ;Ana            ;BARKER              ;1980-01-01;1
182;KING OF THE ANDALS  ;Agnola         ;FERGUSON            ;1989-01-01;1
183;CADETE              ;Amabelle       ;MILES               ;1989-01-01;4
184;JUVENIL             ;Aidan          ;CUMMINGS            ;1988-01-01;5
185;CADETE              ;Angelina       ;MARTIN              ;1982-01-01;5
186;JEFE                ;Anett          ;CHAMBERS            ;1981-01-01;1
187;JUVENIL             ;Angelita       ;MORENO              ;1983-01-01;4
188;PULENTA             ;Allyce         ;MAY                 ;1984-01-01;4
189;CADETE              ;Aindrea        ;DUNN                ;1988-01-01;7
190;MOTHER OF DRAGONS   ;Anastasia      ;NEAL                ;1989-01-01;0
191;NOVATO              ;Alidia         ;THOMAS              ;1981-01-01;5
192;JUVENIL             ;Alyson         ;MORALES             ;1988-01-01;1
193;KING OF THE ANDALS  ;Aidan          ;VARGAS              ;1989-01-01;4
194;PULENTA             ;Alika          ;MORRISON            ;1985-01-01;2
195;CADETE              ;Ambur          ;PALMER              ;1984-01-01;6
196;JEFE                ;Abby           ;WALTERS             ;1987-01-01;3
197;PULENTA             ;Adria          ;RAMSEY              ;1989-01-01;0
198;CADETE              ;Allison        ;RODRIGUEZ           ;1986-01-01;1
199;PULENTA             ;Angie          ;SILVA               ;1984-01-01;8
200;NOVATO              ;Aloisia        ;BARNETT             ;1983-01-01;7
201;CADETE              ;Almira         ;POWELL              ;1985-01-01;7
202;CADETE              ;Anabelle       ;FLEMING             ;1984-01-01;7
203;NOVATO              ;Alyson         ;TERRY               ;1981-01-01;6
204;PULENTA             ;Abra           ;HENDERSON           ;1982-01-01;1
205;MOTHER OF DRAGONS   ;Alleen         ;MCDANIEL            ;1988-01-01;3
206;JUVENIL             ;Adrianne       ;LONG                ;1980-01-01;4
207;MOTHER OF DRAGONS   ;Adena          ;LANE                ;1986-01-01;1
208;KING OF THE ANDALS  ;Agnes          ;WOODS               ;1984-01-01;0
209;JUVENIL             ;Abagael        ;PEREZ               ;1984-01-01;4
210;JEFE                ;Anderea        ;WELLS               ;1982-01-01;4
211;KING OF THE ANDALS  ;Amitie         ;WATKINS             ;1983-01-01;5
212;PULENTA             ;Alvina         ;HERNANDEZ           ;1980-01-01;0
213;CADETE              ;Andee          ;KENNEDY             ;1981-01-01;8
214;NOVATO              ;Alfreda        ;LEWIS               ;1984-01-01;1
215;JUVENIL             ;Ailee          ;NORRIS              ;1984-01-01;2
216;MOTHER OF DRAGONS   ;Abbe           ;BLACK               ;1982-01-01;7
217;MOTHER OF DRAGONS   ;Aline          ;SHAW                ;1983-01-01;8
218;NOVATO              ;Alexa          ;MORENO              ;1987-01-01;0
219;JUVENIL             ;Abigale        ;MULLINS             ;1985-01-01;3
220;PULENTA             ;Alicea         ;VASQUEZ             ;1984-01-01;0
221;KING OF THE ANDALS  ;Ainslee        ;RIVERA              ;1984-01-01;8
222;JUVENIL             ;Anjela         ;CRAIG               ;1986-01-01;2
223;CADETE              ;Agna           ;OLIVER              ;1985-01-01;2
224;JUVENIL             ;Anabelle       ;GILBERT             ;1984-01-01;7
225;MOTHER OF DRAGONS   ;Anetta         ;MOORE               ;1981-01-01;6
226;PULENTA             ;Amalle         ;WOLFE               ;1981-01-01;5
227;KING OF THE ANDALS  ;Abra           ;HAWKINS             ;1980-01-01;0
228;MOTHER OF DRAGONS   ;Adda           ;CASTRO              ;1982-01-01;1
229;JUVENIL             ;Adelice        ;ANDERSON            ;1988-01-01;6
230;PULENTA             ;Allison        ;BURKE               ;1987-01-01;0
231;CADETE              ;Anet           ;CURRY               ;1987-01-01;7
232;PULENTA             ;Annabel        ;FOWLER              ;1987-01-01;7
233;CADETE              ;Aloisia        ;WATTS               ;1982-01-01;5
234;KING OF THE ANDALS  ;Aarika         ;PARKS               ;1984-01-01;3
235;JUVENIL             ;Abbie          ;GRAHAM              ;1983-01-01;3
236;CADETE              ;Alma           ;BRYANT              ;1987-01-01;6
237;KING OF THE ANDALS  ;Adelice        ;LITTLE              ;1987-01-01;6
238;CADETE              ;Alfreda        ;REID                ;1981-01-01;5
239;CADETE              ;Amitie         ;GRAY                ;1981-01-01;6
240;JEFE                ;Angela         ;SHARP               ;1988-01-01;0
241;NOVATO              ;Alidia         ;LOPEZ               ;1989-01-01;7
242;NOVATO              ;Alysia         ;BALL                ;1986-01-01;4
243;CADETE              ;Amil           ;JAMES               ;1980-01-01;5
244;JEFE                ;Adey           ;MENDEZ              ;1988-01-01;5
245;KING OF THE ANDALS  ;Amalea         ;BELL                ;1985-01-01;1
246;KING OF THE ANDALS  ;Angeline       ;FLEMING             ;1984-01-01;3
247;KING OF THE ANDALS  ;Amil           ;REYES               ;1981-01-01;1
248;PULENTA             ;Agata          ;RUSSELL             ;1989-01-01;5
249;CADETE              ;Aime           ;PEARSON             ;1982-01-01;4
250;NOVATO              ;Aigneis        ;MORGAN              ;1988-01-01;4
251;NOVATO              ;Ailis          ;BELL                ;1981-01-01;6
252;KING OF THE ANDALS  ;Alleen         ;MCDANIEL            ;1981-01-01;1
253;NOVATO              ;Abra           ;MARTINEZ            ;1984-01-01;0
254;CADETE              ;Ambur          ;CUNNINGHAM          ;1981-01-01;2
255;NOVATO              ;Andria         ;MCDANIEL            ;1983-01-01;1
256;JEFE                ;Alene          ;ELLIOTT             ;1985-01-01;5
257;CADETE              ;Ann-Marie      ;BERRY               ;1982-01-01;4
258;JUVENIL             ;Abbe           ;SIMMONS             ;1989-01-01;8
259;CADETE              ;Alexa          ;COOPER              ;1989-01-01;8
260;CADETE              ;Albina         ;BYRD                ;1983-01-01;3
261;JUVENIL             ;Adriana        ;CHAPMAN             ;1988-01-01;4
262;PULENTA             ;Anabella       ;MARSHALL            ;1984-01-01;1
263;JUVENIL             ;Allianora      ;SANTIAGO            ;1981-01-01;3
264;KING OF THE ANDALS  ;Aloisia        ;SULLIVAN            ;1986-01-01;7
265;KING OF THE ANDALS  ;Alfie          ;RAMSEY              ;1987-01-01;6
266;PULENTA             ;Andy           ;PAYNE               ;1986-01-01;4
267;KING OF THE ANDALS  ;Adel           ;FISHER              ;1981-01-01;0
268;PULENTA             ;Alyson         ;MILLS               ;1986-01-01;1
269;NOVATO              ;Alissa         ;ROBINSON            ;1982-01-01;7
270;JEFE                ;Aila           ;MULLINS             ;1983-01-01;4
271;MOTHER OF DRAGONS   ;Annabela       ;WATTS               ;1984-01-01;7
272;CADETE              ;Allyn          ;LAMBERT             ;1982-01-01;3
273;PULENTA             ;Alvera         ;BUTLER              ;1989-01-01;4
274;JUVENIL             ;Anabelle       ;WILLIAMS            ;1981-01-01;2
275;NOVATO              ;Alfi           ;CUMMINGS            ;1982-01-01;2
276;CADETE              ;Anitra         ;CHANDLER            ;1985-01-01;4
277;NOVATO              ;Alexina        ;SCOTT               ;1989-01-01;4
278;PULENTA             ;Anabella       ;SULLIVAN            ;1984-01-01;4
279;MOTHER OF DRAGONS   ;Alvera         ;GORDON              ;1986-01-01;6
280;MOTHER OF DRAGONS   ;Anestassia     ;RUIZ                ;1984-01-01;6
281;MOTHER OF DRAGONS   ;Alane          ;CRUZ                ;1986-01-01;3
282;PULENTA             ;Anallese       ;JORDAN              ;1987-01-01;8
283;JUVENIL             ;Alfreda        ;RAMIREZ             ;1983-01-01;2
284;KING OF THE ANDALS  ;Alexine        ;WELLS               ;1982-01-01;5
285;JEFE                ;Alexi          ;SANTIAGO            ;1983-01-01;4
286;KING OF THE ANDALS  ;Angelika       ;GARCIA              ;1982-01-01;4
287;JUVENIL             ;Alexa          ;BARNES              ;1984-01-01;5
288;JUVENIL             ;Ame            ;SHARP               ;1985-01-01;4
289;JEFE                ;Allx           ;BROWN               ;1984-01-01;4
290;JUVENIL             ;Alejandrina    ;FERNANDEZ           ;1986-01-01;5
291;JEFE                ;Alejandrina    ;GRAY                ;1985-01-01;8
292;PULENTA             ;Alissa         ;FERGUSON            ;1986-01-01;5
293;CADETE              ;Amy            ;STEVENS             ;1989-01-01;4
294;KING OF THE ANDALS  ;Althea         ;VASQUEZ             ;1987-01-01;5
295;MOTHER OF DRAGONS   ;Alfie          ;ANDERSON            ;1983-01-01;6
296;CADETE              ;Anatola        ;SPENCER             ;1987-01-01;5
297;CADETE              ;Amara          ;BOYD                ;1983-01-01;5
298;JEFE                ;Adriena        ;STONE               ;1981-01-01;4
299;JUVENIL             ;Addy           ;WARD                ;1981-01-01;6
300;CADETE              ;Ami            ;ADAMS               ;1985-01-01;4
301;JUVENIL             ;Aileen         ;MITCHELL            ;1983-01-01;5
302;KING OF THE ANDALS  ;Amalle         ;HOLMES              ;1988-01-01;6
303;MOTHER OF DRAGONS   ;Andra          ;DEAN                ;1989-01-01;6
304;PULENTA             ;Anabal         ;WASHINGTON          ;1985-01-01;3
305;JEFE                ;Aeriel         ;KENNEDY             ;1982-01-01;5
306;KING OF THE ANDALS  ;Adara          ;TERRY               ;1985-01-01;5
307;MOTHER OF DRAGONS   ;Adelaida       ;TAYLOR              ;1982-01-01;7
308;JEFE                ;Amelie         ;WRIGHT              ;1984-01-01;0
309;JEFE                ;Ailey          ;OBRIEN              ;1987-01-01;3
310;KING OF THE ANDALS  ;Alvera         ;TORRES              ;1987-01-01;3
311;JUVENIL             ;Aggy           ;HOLT                ;1983-01-01;4
312;JEFE                ;Amie           ;BOWMAN              ;1986-01-01;3
313;MOTHER OF DRAGONS   ;Abigail        ;PATTERSON           ;1983-01-01;3
314;JUVENIL             ;Anna-Diane     ;MILLS               ;1984-01-01;1
315;PULENTA             ;Alisa          ;NICHOLS             ;1983-01-01;4
316;JUVENIL             ;Anet           ;GARCIA              ;1985-01-01;1
317;MOTHER OF DRAGONS   ;Aeriela        ;WARREN              ;1986-01-01;3
318;JUVENIL             ;Anallese       ;BAKER               ;1980-01-01;7
319;MOTHER OF DRAGONS   ;Alvira         ;HOPKINS             ;1987-01-01;6
320;MOTHER OF DRAGONS   ;Allsun         ;WOLFE               ;1980-01-01;1
321;NOVATO              ;Alexine        ;HAYNES              ;1984-01-01;1
322;PULENTA             ;Albertine      ;RILEY               ;1983-01-01;1
323;JEFE                ;Amalita        ;STEELE              ;1981-01-01;1
324;CADETE              ;Angela         ;FORD                ;1987-01-01;7
325;NOVATO              ;Aimee          ;GRAY                ;1985-01-01;3
326;JEFE                ;Alysia         ;MILLER              ;1984-01-01;6
327;CADETE              ;Aloise         ;THOMAS              ;1986-01-01;6
328;PULENTA             ;Alice          ;MILLER              ;1985-01-01;4
329;KING OF THE ANDALS  ;Alysa          ;KNIGHT              ;1980-01-01;1
330;KING OF THE ANDALS  ;Anderea        ;MAY                 ;1981-01-01;7
331;JUVENIL             ;Anestassia     ;CUNNINGHAM          ;1982-01-01;1
332;CADETE              ;Addia          ;GONZALES            ;1985-01-01;4
333;MOTHER OF DRAGONS   ;Aleece         ;POWERS              ;1987-01-01;4
